199790 1343399833339000 -1 (2012-07-27T14:37:13.339000 -> null)
199796 1343400711267000 -1 (2012-07-27T14:51:51.267000 -> null)
199798 1343402193765000 -1 (2012-07-27T15:16:33.765000 -> null)
199801 1343407875941000 -1 (2012-07-27T16:51:15.941000 -> null)
199804 1343421911937000 -1 (2012-07-27T20:45:11.937000 -> null)
199806 1343437693036000 -1 (2012-07-28T01:08:13.036000 -> null)
199808 1343438696099000 -1 (2012-07-28T01:24:56.099000 -> null)
199810 1343442795284000 -1 (2012-07-28T02:33:15.284000 -> null)
199812 1343444244151000 -1 (2012-07-28T02:57:24.151000 -> null)
199815 1343463615601000 -1 (2012-07-28T08:20:15.601000 -> null)
199819 1343465373859000 -1 (2012-07-28T08:49:33.859000 -> null)
199825 1343467241500000 -1 (2012-07-28T09:20:41.500000 -> null)
199826 1343468646899000 -1 (2012-07-28T09:44:06.899000 -> null)
199829 1343478901213000 -1 (2012-07-28T12:35:01.213000 -> null)
199832 1343485305576000 -1 (2012-07-28T14:21:45.576000 -> null)
199833 1343492327136000 -1 (2012-07-28T16:18:47.136000 -> null)
199834 1343521351445000 -1 (2012-07-29T00:22:31.445000 -> null)
199836 1343545600591000 -1 (2012-07-29T07:06:40.591000 -> null)
199841 1343547245836000 -1 (2012-07-29T07:34:05.836000 -> null)
199842 1343548010291000 -1 (2012-07-29T07:46:50.291000 -> null)
199845 1343550025255000 -1 (2012-07-29T08:20:25.255000 -> null)
199847 1343556614006000 -1 (2012-07-29T10:10:14.006000 -> null)
199849 1343557510902000 -1 (2012-07-29T10:25:10.902000 -> null)
199852 1343560216526000 -1 (2012-07-29T11:10:16.526000 -> null)
199854 1343563235845000 -1 (2012-07-29T12:00:35.845000 -> null)
199856 1343566367904000 -1 (2012-07-29T12:52:47.904000 -> null)
199858 1343567327323000 -1 (2012-07-29T13:08:47.323000 -> null)
199862 1343576634016000 -1 (2012-07-29T15:43:54.016000 -> null)
199863 1343580062122000 -1 (2012-07-29T16:41:02.122000 -> null)
199864 1343580314466000 -1 (2012-07-29T16:45:14.466000 -> null)
199867 1343591822312000 -1 (2012-07-29T19:57:02.312000 -> null)
199868 1343599563428000 -1 (2012-07-29T22:06:03.428000 -> null)
199870 1343601729087000 -1 (2012-07-29T22:42:09.087000 -> null)
199872 1343608459001000 -1 (2012-07-30T00:34:19.001000 -> null)
199875 1343613906711000 -1 (2012-07-30T02:05:06.711000 -> null)
199876 1343621920848000 -1 (2012-07-30T04:18:40.848000 -> null)
199877 1343630930260000 -1 (2012-07-30T06:48:50.260000 -> null)
199904 1343656772055000 -1 (2012-07-30T13:59:32.055000 -> null)
199908 1343657546696000 -1 (2012-07-30T14:12:26.696000 -> null)
199921 1343660905221000 -1 (2012-07-30T15:08:25.221000 -> null)
199929 1343662299599000 -1 (2012-07-30T15:31:39.599000 -> null)
199938 1343663926130000 -1 (2012-07-30T15:58:46.130000 -> null)
199948 1343666102833000 -1 (2012-07-30T16:35:02.833000 -> null)
199949 1343666732684000 -1 (2012-07-30T16:45:32.684000 -> null)
199952 1343669541118000 -1 (2012-07-30T17:32:21.118000 -> null)
199953 1343671722599000 -1 (2012-07-30T18:08:42.599000 -> null)
199954 1343675465670000 -1 (2012-07-30T19:11:05.670000 -> null)
199957 1343676372425000 -1 (2012-07-30T19:26:12.425000 -> null)
199958 1343677471332000 -1 (2012-07-30T19:44:31.332000 -> null)
199960 1343681798053000 -1 (2012-07-30T20:56:38.053000 -> null)
199961 1343693305024000 -1 (2012-07-31T00:08:25.024000 -> null)
199963 1343701011426000 -1 (2012-07-31T02:16:51.426000 -> null)
199965 1343703653473000 -1 (2012-07-31T03:00:53.473000 -> null)
199967 1343708371779000 -1 (2012-07-31T04:19:31.779000 -> null)
199970 1343718742368000 -1 (2012-07-31T07:12:22.368000 -> null)
199971 1343720595529000 -1 (2012-07-31T07:43:15.529000 -> null)
199973 1343724660032000 -1 (2012-07-31T08:51:00.032000 -> null)
199975 1343727544525000 -1 (2012-07-31T09:39:04.525000 -> null)
199976 1343727998826000 -1 (2012-07-31T09:46:38.826000 -> null)
199977 1343731287075000 -1 (2012-07-31T10:41:27.075000 -> null)
199979 1343733094780000 -1 (2012-07-31T11:11:34.780000 -> null)
199980 1343733373430000 -1 (2012-07-31T11:16:13.430000 -> null)
199981 1343733788862000 -1 (2012-07-31T11:23:08.862000 -> null)
199982 1343735429334000 -1 (2012-07-31T11:50:29.334000 -> null)
199983 1343737612518000 -1 (2012-07-31T12:26:52.518000 -> null)
199991 1343740130153000 -1 (2012-07-31T13:08:50.153000 -> null)
199997 1343741374341000 -1 (2012-07-31T13:29:34.341000 -> null)
200001 1343741818965000 -1 (2012-07-31T13:36:58.965000 -> null)
200008 1343745221211000 -1 (2012-07-31T14:33:41.211000 -> null)
200019 1343746930788000 -1 (2012-07-31T15:02:10.788000 -> null)
200039 1343748847875000 -1 (2012-07-31T15:34:07.875000 -> null)
200041 1343753959938000 -1 (2012-07-31T16:59:19.938000 -> null)
200042 1343783101374000 -1 (2012-08-01T01:05:01.374000 -> null)
200043 1343798558507000 -1 (2012-08-01T05:22:38.507000 -> null)
200049 1343798738276000 -1 (2012-08-01T05:25:38.276000 -> null)
200053 1343808956085000 -1 (2012-08-01T08:15:56.085000 -> null)
200055 1343812338172000 -1 (2012-08-01T09:12:18.172000 -> null)
200058 1343814698353000 -1 (2012-08-01T09:51:38.353000 -> null)
200061 1343816976971000 -1 (2012-08-01T10:29:36.971000 -> null)
200067 1343817775431000 -1 (2012-08-01T10:42:55.431000 -> null)
200069 1343820572166000 -1 (2012-08-01T11:29:32.166000 -> null)
200072 1343826257883000 -1 (2012-08-01T13:04:17.883000 -> null)
200073 1343827400485000 -1 (2012-08-01T13:23:20.485000 -> null)
200075 1343827942489000 -1 (2012-08-01T13:32:22.489000 -> null)
200079 1343842524569000 -1 (2012-08-01T17:35:24.569000 -> null)
200080 1343843537958000 -1 (2012-08-01T17:52:17.958000 -> null)
200082 1343844710721000 -1 (2012-08-01T18:11:50.721000 -> null)
200089 1343852473755000 -1 (2012-08-01T20:21:13.755000 -> null)
200091 1343855304479000 -1 (2012-08-01T21:08:24.479000 -> null)
200108 1343904887018000 -1 (2012-08-02T10:54:47.018000 -> null)
200109 1343905123780000 -1 (2012-08-02T10:58:43.780000 -> null)
200115 1343917551461000 -1 (2012-08-02T14:25:51.461000 -> null)
200116 1343917996458000 -1 (2012-08-02T14:33:16.458000 -> null)
200123 1343928406291000 -1 (2012-08-02T17:26:46.291000 -> null)
200134 1343935286356000 -1 (2012-08-02T19:21:26.356000 -> null)
200137 1343937142582000 -1 (2012-08-02T19:52:22.582000 -> null)
200138 1343938086067000 -1 (2012-08-02T20:08:06.067000 -> null)
200142 1343939237827000 -1 (2012-08-02T20:27:17.827000 -> null)
200144 1343940306393000 -1 (2012-08-02T20:45:06.393000 -> null)
200146 1343940962946000 -1 (2012-08-02T20:56:02.946000 -> null)
200148 1343942376414000 -1 (2012-08-02T21:19:36.414000 -> null)
200149 1343942803456000 -1 (2012-08-02T21:26:43.456000 -> null)
200150 1343942922462000 -1 (2012-08-02T21:28:42.462000 -> null)
200152 1343944526796000 -1 (2012-08-02T21:55:26.796000 -> null)
200154 1343949537943000 -1 (2012-08-02T23:18:57.943000 -> null)
200155 1343949743686000 -1 (2012-08-02T23:22:23.686000 -> null)
200156 1343951669568000 -1 (2012-08-02T23:54:29.568000 -> null)
200158 1343952865847000 -1 (2012-08-03T00:14:25.847000 -> null)
200160 1343957073268000 -1 (2012-08-03T01:24:33.268000 -> null)
200161 1343958842657000 -1 (2012-08-03T01:54:02.657000 -> null)
200163 1343962155069000 -1 (2012-08-03T02:49:15.069000 -> null)
200165 1343964901841000 -1 (2012-08-03T03:35:01.841000 -> null)
200167 1343967855842000 -1 (2012-08-03T04:24:15.842000 -> null)
200169 1343969496292000 -1 (2012-08-03T04:51:36.292000 -> null)
200171 1343970923811000 -1 (2012-08-03T05:15:23.811000 -> null)
200174 1343976466397000 -1 (2012-08-03T06:47:46.397000 -> null)
200175 1343978622707000 -1 (2012-08-03T07:23:42.707000 -> null)
200176 1343978765874000 -1 (2012-08-03T07:26:05.874000 -> null)
200177 1343978917916000 -1 (2012-08-03T07:28:37.916000 -> null)
200178 1343980440096000 -1 (2012-08-03T07:54:00.096000 -> null)
200179 1343981563029000 -1 (2012-08-03T08:12:43.029000 -> null)
200180 1343981703188000 -1 (2012-08-03T08:15:03.188000 -> null)
200185 1343983429574000 -1 (2012-08-03T08:43:49.574000 -> null)
200186 1343983764341000 -1 (2012-08-03T08:49:24.341000 -> null)
200187 1343984594709000 -1 (2012-08-03T09:03:14.709000 -> null)
200188 1343984899636000 -1 (2012-08-03T09:08:19.636000 -> null)
200189 1343993284826000 -1 (2012-08-03T11:28:04.826000 -> null)
200190 1343993508098000 -1 (2012-08-03T11:31:48.098000 -> null)
200192 1344015066360000 -1 (2012-08-03T17:31:06.360000 -> null)
200195 1344015284915000 -1 (2012-08-03T17:34:44.915000 -> null)
200198 1344016623118000 -1 (2012-08-03T17:57:03.118000 -> null)
200199 1344016814693000 -1 (2012-08-03T18:00:14.693000 -> null)
200200 1344017343659000 -1 (2012-08-03T18:09:03.659000 -> null)
200201 1344020898770000 -1 (2012-08-03T19:08:18.770000 -> null)
200202 1344022356255000 -1 (2012-08-03T19:32:36.255000 -> null)
200203 1344022515213000 -1 (2012-08-03T19:35:15.213000 -> null)
200205 1344025860798000 -1 (2012-08-03T20:31:00.798000 -> null)
200208 1344031646349000 -1 (2012-08-03T22:07:26.349000 -> null)
200210 1344032156685000 -1 (2012-08-03T22:15:56.685000 -> null)
200226 1344057375783000 -1 (2012-08-04T05:16:15.783000 -> null)
200228 1344059120706000 -1 (2012-08-04T05:45:20.706000 -> null)
200229 1344062407168000 -1 (2012-08-04T06:40:07.168000 -> null)
200232 1344078118377000 -1 (2012-08-04T11:01:58.377000 -> null)
200234 1344079047510000 -1 (2012-08-04T11:17:27.510000 -> null)
200235 1344080893107000 -1 (2012-08-04T11:48:13.107000 -> null)
200237 1344082648364000 -1 (2012-08-04T12:17:28.364000 -> null)
200238 1344083057971000 -1 (2012-08-04T12:24:17.971000 -> null)
200241 1344084379452000 -1 (2012-08-04T12:46:19.452000 -> null)
200243 1344085474112000 -1 (2012-08-04T13:04:34.112000 -> null)
200244 1344089101186000 -1 (2012-08-04T14:05:01.186000 -> null)
200245 1344103781030000 -1 (2012-08-04T18:09:41.030000 -> null)
200253 1344114461453000 -1 (2012-08-04T21:07:41.453000 -> null)
200255 1344115956786000 -1 (2012-08-04T21:32:36.786000 -> null)
200258 1344117962770000 -1 (2012-08-04T22:06:02.770000 -> null)
200260 1344119445153000 -1 (2012-08-04T22:30:45.153000 -> null)
200261 1344121244574000 -1 (2012-08-04T23:00:44.574000 -> null)
200263 1344127782764000 -1 (2012-08-05T00:49:42.764000 -> null)
200265 1344135713320000 -1 (2012-08-05T03:01:53.320000 -> null)
200267 1344137875896000 -1 (2012-08-05T03:37:55.896000 -> null)
200270 1344142658838000 -1 (2012-08-05T04:57:38.838000 -> null)
200272 1344150274384000 -1 (2012-08-05T07:04:34.384000 -> null)
200274 1344152244248000 -1 (2012-08-05T07:37:24.248000 -> null)
200276 1344155821140000 -1 (2012-08-05T08:37:01.140000 -> null)
200282 1344156489197000 -1 (2012-08-05T08:48:09.197000 -> null)
200286 1344159589015000 -1 (2012-08-05T09:39:49.015000 -> null)
200289 1344162763106000 -1 (2012-08-05T10:32:43.106000 -> null)
200292 1344163378495000 -1 (2012-08-05T10:42:58.495000 -> null)
200296 1344165837514000 -1 (2012-08-05T11:23:57.514000 -> null)
200299 1344167324838000 -1 (2012-08-05T11:48:44.838000 -> null)
200300 1344174307709000 -1 (2012-08-05T13:45:07.709000 -> null)
200301 1344174708891000 -1 (2012-08-05T13:51:48.891000 -> null)
200302 1344178801275000 -1 (2012-08-05T15:00:01.275000 -> null)
200306 1344183968497000 -1 (2012-08-05T16:26:08.497000 -> null)
200307 1344185927999000 -1 (2012-08-05T16:58:47.999000 -> null)
200308 1344188614954000 -1 (2012-08-05T17:43:34.954000 -> null)
200313 1344200784547000 -1 (2012-08-05T21:06:24.547000 -> null)
200316 1344203972819000 -1 (2012-08-05T21:59:32.819000 -> null)
200317 1344206734665000 -1 (2012-08-05T22:45:34.665000 -> null)
200318 1344207800679000 -1 (2012-08-05T23:03:20.679000 -> null)
200320 1344214342278000 -1 (2012-08-06T00:52:22.278000 -> null)
200321 1344215142332000 -1 (2012-08-06T01:05:42.332000 -> null)
200323 1344216615433000 -1 (2012-08-06T01:30:15.433000 -> null)
200325 1344219596243000 -1 (2012-08-06T02:19:56.243000 -> null)
200327 1344228411028000 -1 (2012-08-06T04:46:51.028000 -> null)
200328 1344229852101000 -1 (2012-08-06T05:10:52.101000 -> null)
200329 1344236838082000 -1 (2012-08-06T07:07:18.082000 -> null)
200330 1344239739971000 -1 (2012-08-06T07:55:39.971000 -> null)
200334 1344241964140000 -1 (2012-08-06T08:32:44.140000 -> null)
200340 1344243410851000 -1 (2012-08-06T08:56:50.851000 -> null)
200342 1344245339034000 -1 (2012-08-06T09:28:59.034000 -> null)
200343 1344246211313000 -1 (2012-08-06T09:43:31.313000 -> null)
200344 1344246548939000 -1 (2012-08-06T09:49:08.939000 -> null)
200346 1344247372045000 -1 (2012-08-06T10:02:52.045000 -> null)
200348 1344248858830000 -1 (2012-08-06T10:27:38.830000 -> null)
200350 1344250487716000 -1 (2012-08-06T10:54:47.716000 -> null)
200351 1344252538492000 -1 (2012-08-06T11:28:58.492000 -> null)
200353 1344253334910000 -1 (2012-08-06T11:42:14.910000 -> null)
200355 1344254828150000 -1 (2012-08-06T12:07:08.150000 -> null)
200357 1344255758852000 -1 (2012-08-06T12:22:38.852000 -> null)
200360 1344261837776000 -1 (2012-08-06T14:03:57.776000 -> null)
200363 1344264663842000 -1 (2012-08-06T14:51:03.842000 -> null)
200365 1344265505151000 -1 (2012-08-06T15:05:05.151000 -> null)
200368 1344271313230000 -1 (2012-08-06T16:41:53.230000 -> null)
200369 1344275744203000 -1 (2012-08-06T17:55:44.203000 -> null)
200371 1344292748918000 -1 (2012-08-06T22:39:08.918000 -> null)
200373 1344295448774000 -1 (2012-08-06T23:24:08.774000 -> null)
200375 1344298744621000 -1 (2012-08-07T00:19:04.621000 -> null)
200377 1344300814769000 -1 (2012-08-07T00:53:34.769000 -> null)
200379 1344302980568000 -1 (2012-08-07T01:29:40.568000 -> null)
200381 1344308697942000 -1 (2012-08-07T03:04:57.942000 -> null)
200383 1344313900444000 -1 (2012-08-07T04:31:40.444000 -> null)
200385 1344316109492000 -1 (2012-08-07T05:08:29.492000 -> null)
200387 1344321064445000 -1 (2012-08-07T06:31:04.445000 -> null)
200388 1344322689606000 -1 (2012-08-07T06:58:09.606000 -> null)
200390 1344325398659000 -1 (2012-08-07T07:43:18.659000 -> null)
200392 1344325986731000 -1 (2012-08-07T07:53:06.731000 -> null)
200396 1344328565099000 -1 (2012-08-07T08:36:05.099000 -> null)
200401 1344329419779000 -1 (2012-08-07T08:50:19.779000 -> null)
200418 1344339583319000 -1 (2012-08-07T11:39:43.319000 -> null)
200419 1344339906518000 -1 (2012-08-07T11:45:06.518000 -> null)
200420 1344340217084000 -1 (2012-08-07T11:50:17.084000 -> null)
200423 1344340792462000 -1 (2012-08-07T11:59:52.462000 -> null)
200425 1344341520599000 -1 (2012-08-07T12:12:00.599000 -> null)
200428 1344342764332000 -1 (2012-08-07T12:32:44.332000 -> null)
200430 1344343329621000 -1 (2012-08-07T12:42:09.621000 -> null)
200442 1344345785623000 -1 (2012-08-07T13:23:05.623000 -> null)
200450 1344347412611000 -1 (2012-08-07T13:50:12.611000 -> null)
200456 1344352338928000 -1 (2012-08-07T15:12:18.928000 -> null)
200460 1344356533351000 -1 (2012-08-07T16:22:13.351000 -> null)
200463 1344358022829000 -1 (2012-08-07T16:47:02.829000 -> null)
200464 1344360852196000 -1 (2012-08-07T17:34:12.196000 -> null)
200466 1344364273101000 -1 (2012-08-07T18:31:13.101000 -> null)
200470 1344375440340000 -1 (2012-08-07T21:37:20.340000 -> null)
200471 1344377063030000 -1 (2012-08-07T22:04:23.030000 -> null)
200473 1344380077961000 -1 (2012-08-07T22:54:37.961000 -> null)
200476 1344411646650000 -1 (2012-08-08T07:40:46.650000 -> null)
200480 1344412388843000 -1 (2012-08-08T07:53:08.843000 -> null)
200483 1344413514122000 -1 (2012-08-08T08:11:54.122000 -> null)
200487 1344413993434000 -1 (2012-08-08T08:19:53.434000 -> null)
200491 1344419151547000 -1 (2012-08-08T09:45:51.547000 -> null)
200498 1344430003903000 -1 (2012-08-08T12:46:43.903000 -> null)
200499 1344431296717000 -1 (2012-08-08T13:08:16.717000 -> null)
200501 1344432789178000 -1 (2012-08-08T13:33:09.178000 -> null)
200505 1344434715602000 -1 (2012-08-08T14:05:15.602000 -> null)
200509 1344436318981000 -1 (2012-08-08T14:31:58.981000 -> null)
200512 1344440050330000 -1 (2012-08-08T15:34:10.330000 -> null)
200513 1344440443481000 -1 (2012-08-08T15:40:43.481000 -> null)
200515 1344446845518000 -1 (2012-08-08T17:27:25.518000 -> null)
200516 1344451309019000 -1 (2012-08-08T18:41:49.019000 -> null)
200517 1344451527901000 -1 (2012-08-08T18:45:27.901000 -> null)
200518 1344451803529000 -1 (2012-08-08T18:50:03.529000 -> null)
200519 1344452283229000 -1 (2012-08-08T18:58:03.229000 -> null)
200521 1344470986015000 -1 (2012-08-09T00:09:46.015000 -> null)
200523 1344471949122000 -1 (2012-08-09T00:25:49.122000 -> null)
200525 1344481653857000 -1 (2012-08-09T03:07:33.857000 -> null)
200532 1344505080607000 -1 (2012-08-09T09:38:00.607000 -> null)
200536 1344507366819000 -1 (2012-08-09T10:16:06.819000 -> null)
200538 1344509349327000 -1 (2012-08-09T10:49:09.327000 -> null)
200548 1344511749448000 -1 (2012-08-09T11:29:09.448000 -> null)
200550 1344512509655000 -1 (2012-08-09T11:41:49.655000 -> null)
200554 1344513291233000 -1 (2012-08-09T11:54:51.233000 -> null)
200558 1344513671722000 -1 (2012-08-09T12:01:11.722000 -> null)
200560 1344514531235000 -1 (2012-08-09T12:15:31.235000 -> null)
200564 1344515495239000 -1 (2012-08-09T12:31:35.239000 -> null)
200573 1344519196640000 -1 (2012-08-09T13:33:16.640000 -> null)
200579 1344525544524000 -1 (2012-08-09T15:19:04.524000 -> null)
200581 1344526681049000 -1 (2012-08-09T15:38:01.049000 -> null)
200584 1344528171123000 -1 (2012-08-09T16:02:51.123000 -> null)
200588 1344530441019000 -1 (2012-08-09T16:40:41.019000 -> null)
200593 1344534839665000 -1 (2012-08-09T17:53:59.665000 -> null)
200595 1344537324808000 -1 (2012-08-09T18:35:24.808000 -> null)
200597 1344538578910000 -1 (2012-08-09T18:56:18.910000 -> null)
200599 1344545945899000 -1 (2012-08-09T20:59:05.899000 -> null)
200600 1344549316567000 -1 (2012-08-09T21:55:16.567000 -> null)
200601 1344576842586000 -1 (2012-08-10T05:34:02.586000 -> null)
200602 1344577640202000 -1 (2012-08-10T05:47:20.202000 -> null)
200657 1344613530230000 -1 (2012-08-10T15:45:30.230000 -> null)
200658 1344613836585000 -1 (2012-08-10T15:50:36.585000 -> null)
200660 1344614566643000 -1 (2012-08-10T16:02:46.643000 -> null)
200663 1344615303336000 -1 (2012-08-10T16:15:03.336000 -> null)
200666 1344615941916000 -1 (2012-08-10T16:25:41.916000 -> null)
200675 1344617701981000 -1 (2012-08-10T16:55:01.981000 -> null)
200679 1344618431893000 -1 (2012-08-10T17:07:11.893000 -> null)
200687 1344622540685000 -1 (2012-08-10T18:15:40.685000 -> null)
200688 1344622906366000 -1 (2012-08-10T18:21:46.366000 -> null)
200689 1344624687992000 -1 (2012-08-10T18:51:27.992000 -> null)
200690 1344627337489000 -1 (2012-08-10T19:35:37.489000 -> null)
200691 1344628140233000 -1 (2012-08-10T19:49:00.233000 -> null)
200694 1344637128091000 -1 (2012-08-10T22:18:48.091000 -> null)
200695 1344637699612000 -1 (2012-08-10T22:28:19.612000 -> null)
200696 1344640739715000 -1 (2012-08-10T23:18:59.715000 -> null)
200698 1344658132058000 -1 (2012-08-11T04:08:52.058000 -> null)
200700 1344667558908000 -1 (2012-08-11T06:45:58.908000 -> null)
200702 1344669195484000 -1 (2012-08-11T07:13:15.484000 -> null)
200703 1344672343502000 -1 (2012-08-11T08:05:43.502000 -> null)
200712 1344675373867000 -1 (2012-08-11T08:56:13.867000 -> null)
200713 1344675985098000 -1 (2012-08-11T09:06:25.098000 -> null)
200714 1344676774746000 -1 (2012-08-11T09:19:34.746000 -> null)
200718 1344678288456000 -1 (2012-08-11T09:44:48.456000 -> null)
200721 1344680046174000 -1 (2012-08-11T10:14:06.174000 -> null)
200726 1344681476596000 -1 (2012-08-11T10:37:56.596000 -> null)
200732 1344684159601000 -1 (2012-08-11T11:22:39.601000 -> null)
200733 1344721021029000 -1 (2012-08-11T21:37:01.029000 -> null)
200735 1344759204990000 -1 (2012-08-12T08:13:24.990000 -> null)
200737 1344761787051000 -1 (2012-08-12T08:56:27.051000 -> null)
200738 1344762068916000 -1 (2012-08-12T09:01:08.916000 -> null)
200739 1344762344414000 -1 (2012-08-12T09:05:44.414000 -> null)
200742 1344763323333000 -1 (2012-08-12T09:22:03.333000 -> null)
200743 1344764562250000 -1 (2012-08-12T09:42:42.250000 -> null)
200751 1344766689335000 -1 (2012-08-12T10:18:09.335000 -> null)
200756 1344768665024000 -1 (2012-08-12T10:51:05.024000 -> null)
200757 1344769526244000 -1 (2012-08-12T11:05:26.244000 -> null)
200758 1344772647892000 -1 (2012-08-12T11:57:27.892000 -> null)
200759 1344777148943000 -1 (2012-08-12T13:12:28.943000 -> null)
200762 1344778372826000 -1 (2012-08-12T13:32:52.826000 -> null)
200763 1344778852653000 -1 (2012-08-12T13:40:52.653000 -> null)
200764 1344779343731000 -1 (2012-08-12T13:49:03.731000 -> null)
200766 1344780264843000 -1 (2012-08-12T14:04:24.843000 -> null)
200767 1344780790680000 -1 (2012-08-12T14:13:10.680000 -> null)
200770 1344784742319000 -1 (2012-08-12T15:19:02.319000 -> null)
200772 1344785514884000 -1 (2012-08-12T15:31:54.884000 -> null)
200773 1344785772489000 -1 (2012-08-12T15:36:12.489000 -> null)
200775 1344794306966000 -1 (2012-08-12T17:58:26.966000 -> null)
200777 1344800267856000 -1 (2012-08-12T19:37:47.856000 -> null)
200779 1344801808193000 -1 (2012-08-12T20:03:28.193000 -> null)
200781 1344807318726000 -1 (2012-08-12T21:35:18.726000 -> null)
200782 1344810388994000 -1 (2012-08-12T22:26:28.994000 -> null)
200786 1344811335743000 -1 (2012-08-12T22:42:15.743000 -> null)
200795 1344826618794000 -1 (2012-08-13T02:56:58.794000 -> null)
200797 1344840700161000 -1 (2012-08-13T06:51:40.161000 -> null)
200798 1344841064546000 -1 (2012-08-13T06:57:44.546000 -> null)
200800 1344844893418000 -1 (2012-08-13T08:01:33.418000 -> null)
200801 1344845551390000 -1 (2012-08-13T08:12:31.390000 -> null)
200802 1344845810974000 -1 (2012-08-13T08:16:50.974000 -> null)
200803 1344846077561000 -1 (2012-08-13T08:21:17.561000 -> null)
200804 1344846511682000 -1 (2012-08-13T08:28:31.682000 -> null)
200806 1344846850711000 -1 (2012-08-13T08:34:10.711000 -> null)
200807 1344847516313000 -1 (2012-08-13T08:45:16.313000 -> null)
200812 1344849092833000 -1 (2012-08-13T09:11:32.833000 -> null)
200816 1344849546926000 -1 (2012-08-13T09:19:06.926000 -> null)
200823 1344851733038000 -1 (2012-08-13T09:55:33.038000 -> null)
200826 1344855139035000 -1 (2012-08-13T10:52:19.035000 -> null)
200827 1344859338380000 -1 (2012-08-13T12:02:18.380000 -> null)
200828 1344862356227000 -1 (2012-08-13T12:52:36.227000 -> null)
200829 1344862672286000 -1 (2012-08-13T12:57:52.286000 -> null)
200830 1344863614611000 -1 (2012-08-13T13:13:34.611000 -> null)
200832 1344865306681000 -1 (2012-08-13T13:41:46.681000 -> null)
200834 1344870336320000 -1 (2012-08-13T15:05:36.320000 -> null)
200836 1344872063660000 -1 (2012-08-13T15:34:23.660000 -> null)
200837 1344872666114000 -1 (2012-08-13T15:44:26.114000 -> null)
200839 1344877356661000 -1 (2012-08-13T17:02:36.661000 -> null)
200840 1344879022899000 -1 (2012-08-13T17:30:22.899000 -> null)
200842 1344881871411000 -1 (2012-08-13T18:17:51.411000 -> null)
200845 1344921033843000 -1 (2012-08-14T05:10:33.843000 -> null)
200846 1344921207243000 -1 (2012-08-14T05:13:27.243000 -> null)
200847 1344921404293000 -1 (2012-08-14T05:16:44.293000 -> null)
200849 1344921742698000 -1 (2012-08-14T05:22:22.698000 -> null)
200850 1344922841181000 -1 (2012-08-14T05:40:41.181000 -> null)
200852 1344923565581000 -1 (2012-08-14T05:52:45.581000 -> null)
200856 1344931921627000 -1 (2012-08-14T08:12:01.627000 -> null)
200857 1344933028417000 -1 (2012-08-14T08:30:28.417000 -> null)
200866 1344946931892000 -1 (2012-08-14T12:22:11.892000 -> null)
200867 1344947213592000 -1 (2012-08-14T12:26:53.592000 -> null)
200878 1344952605099000 -1 (2012-08-14T13:56:45.099000 -> null)
200903 1344958049336000 -1 (2012-08-14T15:27:29.336000 -> null)
200906 1344959340482000 -1 (2012-08-14T15:49:00.482000 -> null)
200914 1344961862088000 -1 (2012-08-14T16:31:02.088000 -> null)
200915 1344962268671000 -1 (2012-08-14T16:37:48.671000 -> null)
200918 1344962993102000 -1 (2012-08-14T16:49:53.102000 -> null)
200921 1344963393759000 -1 (2012-08-14T16:56:33.759000 -> null)
200922 1344965078060000 -1 (2012-08-14T17:24:38.060000 -> null)
200925 1344966280694000 -1 (2012-08-14T17:44:40.694000 -> null)
200928 1344975210087000 -1 (2012-08-14T20:13:30.087000 -> null)
200930 1344981488150000 -1 (2012-08-14T21:58:08.150000 -> null)
200932 1344984662782000 -1 (2012-08-14T22:51:02.782000 -> null)
200934 1344985125284000 -1 (2012-08-14T22:58:45.284000 -> null)
200935 1344985281984000 -1 (2012-08-14T23:01:21.984000 -> null)
200937 1344986136087000 -1 (2012-08-14T23:15:36.087000 -> null)
200939 1344989437033000 -1 (2012-08-15T00:10:37.033000 -> null)
200941 1344992806650000 -1 (2012-08-15T01:06:46.650000 -> null)
200943 1344994774239000 -1 (2012-08-15T01:39:34.239000 -> null)
200944 1344996536091000 -1 (2012-08-15T02:08:56.091000 -> null)
200945 1345001356084000 -1 (2012-08-15T03:29:16.084000 -> null)
200946 1345003146106000 -1 (2012-08-15T03:59:06.106000 -> null)
200947 1345003430219000 -1 (2012-08-15T04:03:50.219000 -> null)
200948 1345003852441000 -1 (2012-08-15T04:10:52.441000 -> null)
200949 1345004958173000 -1 (2012-08-15T04:29:18.173000 -> null)
200950 1345005257278000 -1 (2012-08-15T04:34:17.278000 -> null)
200951 1345005568153000 -1 (2012-08-15T04:39:28.153000 -> null)
200957 1345016416599000 -1 (2012-08-15T07:40:16.599000 -> null)
200958 1345017571904000 -1 (2012-08-15T07:59:31.904000 -> null)
200960 1345018326933000 -1 (2012-08-15T08:12:06.933000 -> null)
200961 1345020673977000 -1 (2012-08-15T08:51:13.977000 -> null)
200964 1345023881520000 -1 (2012-08-15T09:44:41.520000 -> null)
200967 1345025453435000 -1 (2012-08-15T10:10:53.435000 -> null)
200971 1345026397981000 -1 (2012-08-15T10:26:37.981000 -> null)
200974 1345027700953000 -1 (2012-08-15T10:48:20.953000 -> null)
200976 1345037309015000 -1 (2012-08-15T13:28:29.015000 -> null)
200978 1345042439660000 -1 (2012-08-15T14:53:59.660000 -> null)
200981 1345044036493000 -1 (2012-08-15T15:20:36.493000 -> null)
